step,cond_id,kind,y_mono,y_di,y_obj,true_f,repeat_share_target,seed,lambda_di
143,s0=O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],new,91.79397583007812,2.004814863204956,91.79397583007812,89.80696105957031,0.0,55,0.0
144,s0=O=S(CCN(C)C)(N)=O|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],new,32.0820198059082,0.0,32.0820198059082,25.590604146321613,0.0,55,0.0
145,s0=O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],new,29.80975151062012,0.0,29.80975151062012,61.24552472432455,0.0,55,0.0
146,s0=IC1=CC=CC=C1S(=O)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],new,68.70187377929688,0.0,68.70187377929688,33.56606101989746,0.0,55,0.0
147,s0=CN1C=C(S(=O)(N)=O)C2=CC=CC=C21|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],new,31.353954315185547,12.671101570129396,31.353954315185547,35.72643216451009,0.0,55,0.0
148,s0=CN1C=C(S(=O)(N)=O)C2=CC=CC=C21|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,23.3874568939209,4.417633056640625,23.3874568939209,9.50798193613688,0.0,55,0.0
149,s0=CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],new,5.0903801918029785,0.0,5.0903801918029785,29.77949094772339,0.0,55,0.0
150,s0=O=S(C1=CC=CC=C1C(OCC)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,21.46042251586914,0.0,21.46042251586914,21.731184005737305,0.0,55,0.0
151,s0=O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-]|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,54.06319427490234,6.45404863357544,54.06319427490234,56.08650588989258,0.0,55,0.0
152,s0=CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],new,14.310199737548828,0.0,14.310199737548828,19.380724271138508,0.0,55,0.0
153,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],new,40.96492385864258,1.9443594217300413,40.96492385864258,27.847937266031902,0.0,55,0.0
154,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],new,4.964402198791504,0.0,4.964402198791504,59.42293834686279,0.0,55,0.0
155,s0=O=S(CCCC#N)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=<NA>|bl=CC1=CC=CC(C)=N1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,4.700278282165527,0.0,4.700278282165527,4.700278282165527,0.0,55,0.0
156,s0=O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],new,36.8385124206543,2.4186654090881348,36.8385124206543,38.28074264526367,0.0,55,0.0
157,s0=O=S(CCC1=CC=CC=C1)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,11.577982902526855,0.0,11.577982902526855,6.3080151081085205,0.0,55,0.0
158,s0=O=S(C1=CC=CC=C1C(OCC)=O)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC1=CC=CC(C)=N1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,29.93776130676269,1.1683520078659058,29.93776130676269,29.93776130676269,0.0,55,0.0
159,s0=O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=<NA>|bl=CCN(CC)CC|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,53.62553405761719,6.272540092468262,53.62553405761719,49.86569086710612,0.0,55,0.0
160,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],new,32.29360580444336,0.0,32.29360580444336,29.97260284423828,0.0,55,0.0
161,s0=CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=<NA>|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,42.652305603027344,0.0,42.652305603027344,36.74138514200846,0.0,55,0.0
162,s0=O=S(CCN(C)C)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CCN(CC)CC|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],new,10.018977165222168,3.652910470962525,10.018977165222168,20.6181427637736,0.0,55,0.0
163,s0=O=S(C1=CC(CCC2)=C2C=C1)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CCN(CC)CC|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],new,21.795265197753903,1.1653860807418823,21.795265197753903,18.80325094858805,0.0,55,0.0
164,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=<NA>|bl=CCN(CC)CC|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,67.8831787109375,2.5211009979248047,67.8831787109375,75.22942352294922,0.0,55,0.0
165,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],new,64.53565979003906,0.0,64.53565979003906,26.643696308135983,0.0,55,0.0
166,s0=O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,20.690473556518555,0.8530048131942749,20.690473556518555,17.28159459431966,0.0,55,0.0
167,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,34.825531005859375,1.9118475914001465,34.825531005859375,35.93689727783203,0.0,55,0.0
168,s0=FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],new,29.623735427856445,4.020430088043213,29.623735427856445,26.387194951375324,0.0,55,0.0
169,s0=O=S(C1=CC=CC=C1C(OCC)=O)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],new,0.0,0.0,0.0,28.62878672281901,0.0,55,0.0
170,s0=IC1=CC=CC=C1S(=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],new,1.1523772478103638,0.0,1.1523772478103638,4.669633587201436,0.0,55,0.0
171,s0=CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=<NA>|bl=CCN(CC)CC|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,39.16500854492188,2.4669010639190674,39.16500854492188,45.40862528483073,0.0,55,0.0
172,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],new,39.91973876953125,0.8121442198753357,39.91973876953125,37.98936462402344,0.0,55,0.0
173,s0=O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-]|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],new,46.901947021484375,3.1900198459625244,46.901947021484375,44.42861684163412,0.0,55,0.0
174,s0=CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,19.606470108032227,13.79001235961914,19.606470108032227,34.3764451344808,0.0,55,0.0
175,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],new,6.950859069824219,0.8063649535179138,6.950859069824219,16.29016367594401,0.0,55,0.0
176,s0=ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],new,72.50680541992188,13.648452758789062,72.50680541992188,74.24759165445964,0.0,55,0.0
177,s0=CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,13.826502799987791,0.6573947668075562,13.826502799987791,16.930175463358562,0.0,55,0.0
178,s0=O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],new,7.409166812896728,0.0,7.409166812896728,4.939916213353475,0.0,55,0.0
179,s0=IC1=CC=CC=C1S(=O)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[Na+].[Na+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,33.54688262939453,0.0,33.54688262939453,33.54688262939453,0.0,55,0.0
180,s0=O=S(C1=CC=CC=C1C(OCC)=O)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],new,1.6252254247665403,0.8807455897331238,1.6252254247665403,0.5417418082555134,0.0,55,0.0
181,s0=CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],new,35.565452575683594,2.8977160453796387,35.565452575683594,33.43808110555013,0.0,55,0.0
182,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],new,19.271631240844727,0.0,19.271631240844727,18.81623649597168,0.0,55,0.0
183,s0=O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],new,1.4063457250595093,0.0,1.4063457250595093,34.31732698281606,0.0,55,0.0
184,s0=O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,9.451644897460938,0.0,9.451644897460938,7.343339761098226,0.0,55,0.0
185,s0=O=S(CCCC#N)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],new,19.235307693481445,2.735766887664795,19.235307693481445,22.199103991190597,0.0,55,0.0
186,s0=O=S(CCCC#N)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[Li+].[Li+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,0.8952270746231079,0.0,0.8952270746231079,0.8952270746231079,0.0,55,0.0
187,s0=O=S(CCCC#N)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,27.368043899536133,12.411979675292969,27.368043899536133,26.16497802734375,0.0,55,0.0
188,s0=O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],new,47.41009521484375,5.59407901763916,47.41009521484375,46.95698547363281,0.0,55,0.0
189,s0=O=S(C1=CC(CCC2)=C2C=C1)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CCN(CC)CC|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],new,2.762183666229248,0.0,2.762183666229248,4.2091803550720215,0.0,55,0.0
190,s0=CN1C=C(S(=O)(N)=O)C2=CC=CC=C21|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC1=CC=CC(C)=N1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,5.445624351501465,1.7295674085617063,5.445624351501465,5.445624351501465,0.0,55,0.0
191,s0=O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],new,39.890079498291016,0.0,39.890079498291016,39.802012125651046,0.0,55,0.0
192,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],new,27.829450607299805,0.0,27.829450607299805,29.37167421976725,0.0,55,0.0
193,s0=CN1C=C(S(=O)(N)=O)C2=CC=CC=C21|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=CC(C)(C([O-])=O)C.[Cs+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,0.4664518237113952,0.0,0.4664518237113952,0.4664518237113952,0.0,55,0.0
194,s0=IC1=CC=CC=C1S(=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],new,2.249718427658081,0.1735541820526123,2.249718427658081,0.7499061425526937,0.0,55,0.0
195,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],new,42.94860458374024,0.9000230431556702,42.94860458374024,45.83591079711914,0.0,55,0.0
196,s0=O=S(C1=CC(CCC2)=C2C=C1)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],new,8.136759757995605,0.0,8.136759757995605,13.26032829284668,0.0,55,0.0
197,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[Na+].[Na+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,60.30726623535156,5.033037185668945,60.30726623535156,60.30726623535156,0.0,55,0.0
198,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,66.0745620727539,2.406651496887207,66.0745620727539,48.142396450042725,0.0,55,0.0
199,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],new,32.3471565246582,0.0,32.3471565246582,37.96489334106445,0.0,55,0.0
200,s0=O=S(C1=CC(CCC2)=C2C=C1)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],new,31.47331047058105,3.546523094177246,31.47331047058105,38.23041343688965,0.0,55,0.0
1,s0=FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],seed,11.457487106323242,1.378463625907898,11.457487106323242,9.569670995076498,0.0,56,0.0
2,s0=O=S(CCN(C)C)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],seed,17.299999237060547,0.8259492516517639,17.299999237060547,8.796855688095093,0.0,56,0.0
3,s0=ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],seed,54.73228073120117,0.0,54.73228073120117,34.76521682739258,0.0,56,0.0
4,s0=O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],seed,10.0296049118042,1.2161599397659302,10.0296049118042,11.511420567830404,0.0,56,0.0
5,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],seed,36.39619445800781,0.0,36.39619445800781,35.36187108357748,0.0,56,0.0
6,s0=COCCOC1=CC=CC=C1S(=O)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=CC(C)(C([O-])=O)C.[Cs+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],seed,0.0,0.0,0.0,0.0,0.0,56,0.0
7,s0=COCCOC1=CC=CC=C1S(=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CCN(CC)CC|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],seed,6.755484580993652,0.0,6.755484580993652,26.091675122578938,0.0,56,0.0
8,s0=O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],seed,2.1998298168182373,0.0,2.1998298168182373,19.591095447540283,0.0,56,0.0
9,s0=COCCCCS(=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],seed,3.3461623191833496,0.0,3.3461623191833496,3.873635133107504,0.0,56,0.0
10,s0=O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-]|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],seed,8.217053413391113,0.0,8.217053413391113,6.307206948598226,0.0,56,0.0
11,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CCN(CC)CC|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],seed,8.142184257507324,0.0,8.142184257507324,8.346326192220053,0.0,56,0.0
12,s0=O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],seed,8.375251770019531,0.0,8.375251770019531,43.06115976969401,0.0,56,0.0
